# lambda tau_non_endemic P_end N gamma nruns M
    0.001000   1.01317734E+00     0.000000 1000000   2.50 5000 5655466
    0.001500   1.00274469E+00     0.000000 1000000   2.50 5000 5655466
    0.002000   1.01179359E+00     0.000000 1000000   2.50 5000 5655466
    0.002500   1.00778990E+00     0.000000 1000000   2.50 5000 5655466
    0.003000   1.00859397E+00     0.000000 1000000   2.50 5000 5655466
    0.003500   1.00061939E+00     0.000000 1000000   2.50 5000 5655466
    0.004000   1.03140181E+00     0.000000 1000000   2.50 5000 5655466
    0.004500   1.00363447E+00     0.000000 1000000   2.50 5000 5655466
    0.005000   1.00833211E+00     0.000000 1000000   2.50 5000 5655466
    0.005500   1.02210336E+00     0.000000 1000000   2.50 5000 5655466
    0.006000   1.01844066E+00     0.000000 1000000   2.50 5000 5655466
