# lambda tau_non_endemic P_end N gamma nruns M
    0.077000   1.33105108E+00     0.000000 50000   3.50 5000 154809
    0.078000   1.31559614E+00     0.000000 50000   3.50 5000 154809
    0.079000   1.35964699E+00     0.000000 50000   3.50 5000 154809
    0.080000   1.32440335E+00     0.000000 50000   3.50 5000 154809
    0.081000   1.42838237E+00     0.000000 50000   3.50 5000 154809
    0.082000   1.40472564E+00     0.000000 50000   3.50 5000 154809
    0.083000   1.43649950E+00     0.000000 50000   3.50 5000 154809
    0.084000   1.48333206E+00     0.000000 50000   3.50 5000 154809
    0.085000   1.44387892E+00     0.000000 50000   3.50 5000 154809
    0.086000   1.48008426E+00     0.000000 50000   3.50 5000 154809
    0.087000   1.51710823E+00     0.000000 50000   3.50 5000 154809
    0.088000   1.59948096E+00     0.000000 50000   3.50 5000 154809
    0.089000   1.66926368E+00     0.000000 50000   3.50 5000 154809
    0.090000   1.69609117E+00     0.000200 50000   3.50 5000 154809
    0.091000   1.70273261E+00     0.000200 50000   3.50 5000 154809
    0.092000   1.65283640E+00     0.001600 50000   3.50 5000 154809
    0.093000   1.56260394E+00     0.002000 50000   3.50 5000 154809
    0.094000   1.46943555E+00     0.002600 50000   3.50 5000 154809
    0.095000   1.56619327E+00     0.002200 50000   3.50 5000 154809
    0.096000   1.49808955E+00     0.003600 50000   3.50 5000 154809
    0.097000   1.45128187E+00     0.007200 50000   3.50 5000 154809
    0.098000   1.46305856E+00     0.006000 50000   3.50 5000 154809
    0.099000   1.52243606E+00     0.004800 50000   3.50 5000 154809
    0.100000   1.44184694E+00     0.008600 50000   3.50 5000 154809
    0.101000   1.45961891E+00     0.004400 50000   3.50 5000 154809
    0.102000   1.48193741E+00     0.009400 50000   3.50 5000 154809
    0.103000   1.48277703E+00     0.008400 50000   3.50 5000 154809
    0.104000   1.43285000E+00     0.008600 50000   3.50 5000 154809
    0.105000   1.48969742E+00     0.009200 50000   3.50 5000 154809
    0.106000   1.46888652E+00     0.012600 50000   3.50 5000 154809
    0.107000   1.47954878E+00     0.013800 50000   3.50 5000 154809
    0.108000   1.49274381E+00     0.014200 50000   3.50 5000 154809
    0.109000   1.48244882E+00     0.015200 50000   3.50 5000 154809
    0.110000   1.56429017E+00     0.010600 50000   3.50 5000 154809
    0.111000   1.50409296E+00     0.017200 50000   3.50 5000 154809
    0.112000   1.52185708E+00     0.016600 50000   3.50 5000 154809
    0.113000   1.45400261E+00     0.019200 50000   3.50 5000 154809
    0.114000   1.52349169E+00     0.020400 50000   3.50 5000 154809
    0.115000   1.50278025E+00     0.016600 50000   3.50 5000 154809
