# lambda tau_non_endemic P_end N gamma nruns M
    0.005000   9.93056745E-01     0.000000 10000   2.50 5000 53679
    0.005500   1.02845727E+00     0.000000 10000   2.50 5000 53679
    0.006000   1.02414916E+00     0.000000 10000   2.50 5000 53679
    0.006500   9.81804936E-01     0.000000 10000   2.50 5000 53679
    0.007000   1.00900448E+00     0.000000 10000   2.50 5000 53679
    0.007500   1.04471086E+00     0.000000 10000   2.50 5000 53679
    0.008000   1.01069186E+00     0.000000 10000   2.50 5000 53679
    0.008500   1.01998092E+00     0.000000 10000   2.50 5000 53679
    0.009000   1.03310972E+00     0.000000 10000   2.50 5000 53679
    0.009500   1.05489530E+00     0.000000 10000   2.50 5000 53679
    0.010000   1.04005403E+00     0.000000 10000   2.50 5000 53679
    0.010500   1.04375603E+00     0.000000 10000   2.50 5000 53679
    0.011000   1.04864330E+00     0.000000 10000   2.50 5000 53679
    0.011500   1.08838240E+00     0.000000 10000   2.50 5000 53679
    0.012000   1.05733114E+00     0.000000 10000   2.50 5000 53679
    0.012500   1.06488067E+00     0.000000 10000   2.50 5000 53679
    0.013000   1.05339379E+00     0.000000 10000   2.50 5000 53679
    0.013500   1.09654069E+00     0.000000 10000   2.50 5000 53679
    0.014000   1.08368328E+00     0.000000 10000   2.50 5000 53679
    0.014500   1.11072195E+00     0.000000 10000   2.50 5000 53679
    0.015000   1.10843043E+00     0.000000 10000   2.50 5000 53679
    0.015500   1.14202336E+00     0.000000 10000   2.50 5000 53679
    0.016000   1.15793814E+00     0.000000 10000   2.50 5000 53679
    0.016500   1.22139219E+00     0.000000 10000   2.50 5000 53679
    0.017000   1.20844633E+00     0.000000 10000   2.50 5000 53679
    0.017500   1.18838194E+00     0.000000 10000   2.50 5000 53679
    0.018000   1.24998196E+00     0.000400 10000   2.50 5000 53679
    0.018500   1.23436944E+00     0.002400 10000   2.50 5000 53679
    0.019000   1.28427883E+00     0.002800 10000   2.50 5000 53679
    0.019500   1.17522220E+00     0.005200 10000   2.50 5000 53679
    0.020000   1.11338816E+00     0.006600 10000   2.50 5000 53679
    0.020500   1.11689390E+00     0.010200 10000   2.50 5000 53679
    0.021000   1.06616044E+00     0.008600 10000   2.50 5000 53679
    0.021500   1.06362562E+00     0.010800 10000   2.50 5000 53679
    0.022000   1.06609329E+00     0.013800 10000   2.50 5000 53679
    0.022500   1.06195793E+00     0.010200 10000   2.50 5000 53679
    0.023000   1.09713300E+00     0.011000 10000   2.50 5000 53679
    0.023500   1.05397136E+00     0.014000 10000   2.50 5000 53679
    0.024000   1.07198232E+00     0.013800 10000   2.50 5000 53679
    0.024500   1.05026633E+00     0.015800 10000   2.50 5000 53679
    0.025000   1.06430826E+00     0.012800 10000   2.50 5000 53679
    0.025500   1.04153599E+00     0.016400 10000   2.50 5000 53679
    0.026000   1.03626998E+00     0.015400 10000   2.50 5000 53679
    0.026500   1.04643393E+00     0.014800 10000   2.50 5000 53679
    0.027000   1.03393532E+00     0.019600 10000   2.50 5000 53679
    0.027500   1.06590374E+00     0.020400 10000   2.50 5000 53679
    0.028000   1.06393125E+00     0.015800 10000   2.50 5000 53679
    0.028500   1.04608310E+00     0.021400 10000   2.50 5000 53679
    0.029000   1.04058044E+00     0.022600 10000   2.50 5000 53679
    0.029500   1.04590823E+00     0.024600 10000   2.50 5000 53679
    0.030000   1.06292032E+00     0.024400 10000   2.50 5000 53679
    0.030500   1.03043497E+00     0.024200 10000   2.50 5000 53679
    0.031000   1.00677516E+00     0.024600 10000   2.50 5000 53679
    0.031500   1.02629700E+00     0.024600 10000   2.50 5000 53679
    0.032000   1.05812957E+00     0.024400 10000   2.50 5000 53679
    0.032500   1.01623064E+00     0.025200 10000   2.50 5000 53679
    0.033000   1.05836928E+00     0.027000 10000   2.50 5000 53679
    0.033500   1.04557415E+00     0.032000 10000   2.50 5000 53679
    0.034000   1.04169946E+00     0.025000 10000   2.50 5000 53679
    0.034500   1.05828459E+00     0.031800 10000   2.50 5000 53679
    0.035000   1.02738751E+00     0.029200 10000   2.50 5000 53679
