# lambda tau_non_endemic P_end N gamma nruns M
    0.087000   1.27609002E+00     0.003800 500000   3.50 5000 1555742
    0.088000   1.37006701E+00     0.006400 500000   3.50 5000 1555742
    0.089000   1.32659419E+00     0.005200 500000   3.50 5000 1555742
    0.090000   1.34959289E+00     0.006000 500000   3.50 5000 1555742
    0.091000   1.41555775E+00     0.006200 500000   3.50 5000 1555742
    0.092000   1.37621775E+00     0.006600 500000   3.50 5000 1555742
    0.093000   1.41714106E+00     0.006600 500000   3.50 5000 1555742
    0.094000   1.47456260E+00     0.006600 500000   3.50 5000 1555742
    0.095000   1.45282327E+00     0.006400 500000   3.50 5000 1555742
    0.096000   1.44521967E+00     0.008200 500000   3.50 5000 1555742
    0.097000   1.42772138E+00     0.009800 500000   3.50 5000 1555742
    0.098000   1.36750278E+00     0.009000 500000   3.50 5000 1555742
    0.099000   1.43268279E+00     0.012600 500000   3.50 5000 1555742
    0.100000   1.40750967E+00     0.012000 500000   3.50 5000 1555742
    0.101000   1.39897565E+00     0.010800 500000   3.50 5000 1555742
    0.102000   1.34694704E+00     0.014000 500000   3.50 5000 1555742
    0.103000   1.40516435E+00     0.014000 500000   3.50 5000 1555742
    0.104000   1.47339644E+00     0.016000 500000   3.50 5000 1555742
    0.105000   1.40063363E+00     0.018800 500000   3.50 5000 1555742
    0.106000   1.43301056E+00     0.014200 500000   3.50 5000 1555742
    0.107000   1.38324058E+00     0.018800 500000   3.50 5000 1555742
    0.108000   1.42336296E+00     0.016000 500000   3.50 5000 1555742
    0.109000   1.41596460E+00     0.018400 500000   3.50 5000 1555742
    0.110000   1.47237623E+00     0.018400 500000   3.50 5000 1555742
    0.111000   1.44813256E+00     0.020000 500000   3.50 5000 1555742
    0.112000   1.43884279E+00     0.024600 500000   3.50 5000 1555742
    0.113000   1.46874460E+00     0.022000 500000   3.50 5000 1555742
    0.114000   1.41515418E+00     0.024600 500000   3.50 5000 1555742
    0.115000   1.46150585E+00     0.022200 500000   3.50 5000 1555742
