# lambda tau_non_endemic P_end N gamma nruns M
    0.100000   1.40204163E+00     0.008400 1000000   3.50 5000 3107597
    0.101000   1.45031208E+00     0.008400 1000000   3.50 5000 3107597
    0.102000   1.40884481E+00     0.008000 1000000   3.50 5000 3107597
    0.103000   1.45684904E+00     0.008600 1000000   3.50 5000 3107597
    0.104000   1.43707096E+00     0.010800 1000000   3.50 5000 3107597
    0.105000   1.46077180E+00     0.012200 1000000   3.50 5000 3107597
    0.106000   1.55168545E+00     0.012000 1000000   3.50 5000 3107597
    0.107000   1.45408153E+00     0.012400 1000000   3.50 5000 3107597
    0.108000   1.52407983E+00     0.012800 1000000   3.50 5000 3107597
    0.109000   1.51546641E+00     0.016200 1000000   3.50 5000 3107597
    0.110000   1.51278334E+00     0.018000 1000000   3.50 5000 3107597
    0.111000   1.45680653E+00     0.018000 1000000   3.50 5000 3107597
    0.112000   1.46184670E+00     0.016600 1000000   3.50 5000 3107597
    0.113000   1.51123671E+00     0.018000 1000000   3.50 5000 3107597
    0.114000   1.50716562E+00     0.019800 1000000   3.50 5000 3107597
    0.115000   1.46909848E+00     0.023000 1000000   3.50 5000 3107597
